NAME                              VERSION           TYPE   
pump                              2.0.1             npm     
pump                              3.0.0             npm     
pumpify                           1.5.1             npm     
punycode                          1.4.1             npm     
punycode                          2.1.1             npm     
qrcode-terminal                   0.12.0            npm     
qs                                6.11.2            npm     
qs                                6.5.2             npm     
query-string                      6.8.2             npm     
qw                                1.0.1             npm     
rc                                1.2.8             npm     
read                              1.0.7             npm     
read-cmd-shim                     1.0.5             npm     
read-installed                    4.0.3             npm     
read-package-json                 2.1.1             npm     
read-package-tree                 5.3.1             npm     
readable-stream                   1.1.14            npm     
readable-stream                   2.3.6             npm     
readable-stream                   3.6.0             npm     
readdir-scoped-modules            1.1.0             npm     
readline                          8.0.4-r0          apk     
registry-auth-token               3.4.0             npm     
registry-url                      3.1.0             npm     
request                           2.88.0            npm     
require-directory                 2.1.1             npm     
require-main-filename             2.0.0             npm     
resolve                           1.10.0            npm     
resolve-from                      4.0.0             npm     
retry                             0.10.1            npm     
retry                             0.12.0            npm     
rimraf                            2.7.1             npm     
run-queue                         1.0.3             npm     
safe-buffer                       5.1.2             npm     
safe-buffer                       5.2.0             npm     
safe-buffer                       5.2.1             npm     
safer-buffer                      2.1.2             npm     
scanelf                           1.2.6-r0          apk     
semver                            5.7.1             npm     
semver                            5.7.2             npm     
semver-diff                       2.1.0             npm     
set-blocking                      2.0.0             npm     
setimmediate                      1.0.5             npm     
sha                               3.0.0             npm     
shadow                            4.8.1-r0          apk     
shebang-command                   1.2.0             npm     
shebang-regex                     1.0.0             npm     
side-channel                      1.0.4             npm     
signal-exit                       3.0.2             npm     
slide                             1.1.6             npm     
smart-buffer                      4.1.0             npm     
socks                             2.3.3             npm     
socks-proxy-agent                 4.0.2             npm     
sorted-object                     2.0.1             npm     
sorted-union-stream               2.1.3             npm     
spdx-correct                      3.0.0             npm     
spdx-exceptions                   2.1.0             npm     
spdx-expression-parse             3.0.0             npm     
spdx-license-ids                  3.0.5             npm     
split-on-first                    1.1.0             npm     
sshpk                             1.14.2            npm     
ssl_client                        1.31.1-r22        apk     
ssri                              6.0.2             npm     
stream-each                       1.2.2             npm     
stream-iterate                    1.2.0             npm     
stream-shift                      1.0.0             npm     
strict-uri-encode                 2.0.0             npm     
string-width                      1.0.2             npm     
string-width                      2.1.1             npm     
string-width                      3.1.0             npm     
string_decoder                    0.10.31           npm     
string_decoder                    1.1.1             npm     
string_decoder                    1.3.0             npm     
stringify-package                 1.0.1             npm     
strip-ansi                        3.0.1             npm     
strip-ansi                        4.0.0             npm     
strip-ansi                        5.2.0             npm     
strip-eof                         1.0.0             npm     
strip-json-comments               2.0.1             npm     
supports-color                    5.4.0             npm     
tar                               4.4.19            npm     
term-size                         1.2.0             npm     
text-table                        0.2.0             npm     
through                           2.3.8             npm     
through2                          2.0.3             npm     
timed-out                         4.0.1             npm     
tiny-relative-date                1.3.0             npm     
tough-cookie                      2.4.3             npm     
tr46                              0.0.3             npm     
tunnel-agent                      0.6.0             npm     
tweetnacl                         0.14.5            npm     
tweetnacl                         1.0.3             npm     
typedarray                        0.0.6             npm     
tzdata                            2022a-r0          apk     
uid-number                        0.0.6             npm     
